23,Private,219176.0,Some-college,10,Divorced,Protective-serv,Unmarried,White,Male,0,0,20,United-States,<=50K
45,?,225945.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,>50K
43,State-gov,182360.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4865,0,45,United-States,<=50K
42,State-gov,507742.0,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,>50K
23,Private,78458.0,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
53,Self-emp-not-inc,209883.0,HS-grad,9,Divorced,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
22,Private,341529.0,Masters,14,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
31,Private,93320.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,1902,40,United-States,>50K
48,Local-gov,44249.0,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,>50K
22,Private,425364.0,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,10,United-States,<=50K
18,Self-emp-not-inc,300365.0,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
22,Private,304311.0,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,<=50K
34,Private,268266.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,10,United-States,<=50K
58,Private,223232.0,Bachelors,13,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,>50K
32,Private,178705.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
69,Private,292415.0,HS-grad,9,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,>50K
57,Local-gov,126302.0,5th-6th,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Canada,>50K
26,Private,160561.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,United-States,<=50K
37,Private,65270.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
50,Local-gov,262510.0,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
27,Private,73011.0,HS-grad,9,Married-civ-spouse,Farming-fishing,Wife,Black,Male,0,0,40,United-States,<=50K
35,Private,355959.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
31,Private,306853.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Black,Male,0,0,40,United-States,<=50K
19,Local-gov,122244.0,Some-college,10,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,2129,72,United-States,<=50K
44,State-gov,223401.0,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
35,?,251105.0,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,Japan,>50K
25,Without-pay,36227.0,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
34,Private,149991.0,HS-grad,9,Divorced,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,<=50K
62,Private,173594.0,Assoc-voc,11,Widowed,?,Not-in-family,White,Male,0,0,4,United-States,<=50K
49,Private,127687.0,Bachelors,13,Divorced,Craft-repair,Own-child,Black,Male,0,2377,40,United-States,<=50K
62,Private,324336.0,Bachelors,13,Separated,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
25,?,230758.0,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
33,Self-emp-inc,71416.0,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,<=50K
45,Self-emp-not-inc,118886.0,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Local-gov,312692.0,Assoc-voc,11,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,60,United-States,>50K
38,Private,256711.0,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,Thailand,<=50K
34,Private,123301.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
40,Private,228203.0,HS-grad,9,Widowed,Tech-support,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
45,Private,20314.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
28,Local-gov,273733.0,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,6,United-States,<=50K
37,Private,358787.0,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
23,Federal-gov,273451.0,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,10,United-States,<=50K
25,Private,219489.0,11th,7,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,<=50K
55,Local-gov,346545.0,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
30,Self-emp-inc,451349.0,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,4650,0,40,United-States,>50K
25,Private,56692.0,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,15,United-States,<=50K
44,Private,129167.0,Bachelors,13,Divorced,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
43,Private,192288.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
40,Self-emp-not-inc,277047.0,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
71,?,187864.0,1st-4th,2,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,3,Puerto-Rico,<=50K
48,Private,201907.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
54,Private,1211595.0,11th,7,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,40,Puerto-Rico,<=50K
21,Local-gov,26228.0,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
37,Private,394137.0,HS-grad,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
38,Private,131019.0,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Male,7688,0,60,United-States,<=50K
77,Local-gov,207871.0,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
73,Private,47368.0,Assoc-voc,11,Widowed,?,Not-in-family,White,Male,0,0,15,United-States,<=50K
38,Private,313382.0,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,50,France,>50K
55,Private,215303.0,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,0,0,35,United-States,<=50K
36,Private,224076.0,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,37,United-States,<=50K
47,Federal-gov,227507.0,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,30,United-States,<=50K
50,?,295171.0,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
67,Private,225651.0,Preschool,1,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,<=50K
59,State-gov,301106.0,7th-8th,4,Divorced,Exec-managerial,Unmarried,White,Male,0,1590,40,United-States,<=50K
37,Private,493811.0,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico,<=50K
28,Private,188335.0,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,137830.0,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
32,Private,768787.0,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
25,Private,72038.0,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
33,Private,295688.0,9th,5,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,45,Puerto-Rico,<=50K
24,Private,78179.0,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,20,United-States,<=50K
45,Private,202949.0,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,2444,72,United-States,>50K
36,Private,229450.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,20,United-States,<=50K
54,Private,128584.0,Some-college,10,Widowed,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
29,Private,45456.0,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
51,Private,208135.0,Bachelors,13,Divorced,Sales,Own-child,White,Male,0,0,55,United-States,<=50K
50,?,159251.0,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
71,?,79791.0,Some-college,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
49,Private,217932.0,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
54,?,91970.0,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Canada,>50K
25,Private,204641.0,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,50,United-States,<=50K
34,Self-emp-not-inc,637066.0,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,10,?,<=50K
32,Private,58677.0,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
39,State-gov,148121.0,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
52,Private,177420.0,Bachelors,13,Married-spouse-absent,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
56,Private,360622.0,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,>50K
23,Private,20909.0,Assoc-acdm,12,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,249379.0,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Self-emp-inc,218025.0,Prof-school,15,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
20,Private,184009.0,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,24,United-States,<=50K
20,Private,219595.0,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,37,United-States,<=50K
38,Private,93313.0,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Female,0,0,20,United-States,<=50K
73,Private,96681.0,HS-grad,9,Widowed,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
33,Private,137269.0,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
17,Private,162857.0,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,201776.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,>50K
38,Private,226523.0,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,<=50K
27,Private,272476.0,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
49,Federal-gov,356875.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
68,Local-gov,235113.0,Bachelors,13,Widowed,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
38,Local-gov,132655.0,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4386,0,40,United-States,>50K
37,Private,56924.0,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1485,40,United-States,>50K
27,Private,128308.0,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Local-gov,188328.0,11th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
60,Private,113156.0,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,231714.0,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
28,Private,14964.0,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
42,Private,87499.0,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,20,United-States,<=50K
48,Private,377521.0,12th,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,Canada,>50K
45,Private,25903.0,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7298,0,80,United-States,>50K
29,Private,389511.0,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States,<=50K
51,Private,175030.0,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,0,2051,40,United-States,<=50K
18,Private,218479.0,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,3464,0,40,United-States,<=50K
44,Private,228508.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,7443,0,50,United-States,<=50K
27,Private,87583.0,Assoc-acdm,12,Never-married,Transport-moving,Not-in-family,White,Female,0,0,24,United-States,<=50K
54,Private,338103.0,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Male,0,0,10,United-States,<=50K
39,Private,167000.0,Some-college,10,Divorced,?,Unmarried,White,Male,0,0,15,United-States,<=50K
32,Private,399526.0,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Male,0,0,37,United-States,<=50K
28,Private,323027.0,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,<=50K
24,Private,207154.0,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,36,United-States,<=50K
21,Private,185316.0,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,246423.0,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
36,Self-emp-inc,122984.0,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,>50K
29,Without-pay,15184.0,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,5013,0,40,United-States,<=50K
50,Private,166957.0,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,<=50K
41,Private,232282.0,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
45,State-gov,26962.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
33,Self-emp-inc,185924.0,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,40,United-States,<=50K
32,Private,139767.0,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,35,South,<=50K
19,Local-gov,147624.0,5th-6th,3,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
68,Private,153526.0,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Private,24758.0,11th,7,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,Vietnam,<=50K
41,Private,209047.0,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K
34,Private,157064.0,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
57,Private,237422.0,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
32,Self-emp-not-inc,62068.0,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
19,Private,74526.0,Masters,14,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,12,United-States,<=50K
50,Private,37486.0,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
51,State-gov,177983.0,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,65,United-States,<=50K
48,Self-emp-not-inc,56221.0,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,9562,0,40,United-States,>50K
64,State-gov,44849.0,HS-grad,9,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
31,Private,98776.0,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Mexico,<=50K
62,Local-gov,194249.0,Assoc-voc,11,Widowed,?,Other-relative,Asian-Pac-Islander,Female,0,2754,16,United-States,<=50K
26,Private,189705.0,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,40,United-States,<=50K
33,Private,127805.0,HS-grad,9,Separated,?,Unmarried,White,Male,0,0,20,United-States,<=50K
50,State-gov,344213.0,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,50,United-States,>50K
38,Private,108835.0,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1887,50,United-States,>50K
38,?,38579.0,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
46,Without-pay,221196.0,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,4650,0,40,?,>50K
45,Local-gov,178001.0,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,<=50K
21,Private,200799.0,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Female,0,0,20,United-States,<=50K
39,Private,86822.0,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,<=50K
17,Private,214122.0,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
55,Private,184258.0,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,Ireland,<=50K
26,Private,89270.0,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
23,Private,1431763.0,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,Cambodia,<=50K
21,Private,103585.0,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,82455.0,12th,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,20,United-States,<=50K
45,Without-pay,185458.0,Bachelors,13,Widowed,Other-service,Unmarried,White,Female,7688,0,25,United-States,<=50K
37,Private,33479.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,>50K
39,Private,38730.0,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,24,United-States,<=50K
48,Local-gov,229239.0,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Ecuador,<=50K
32,Self-emp-not-inc,206184.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
29,Private,426114.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
31,Private,212212.0,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,55,United-States,<=50K
25,Private,408956.0,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,25,United-States,<=50K
63,Self-emp-not-inc,116416.0,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
31,Private,133821.0,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
30,Private,306881.0,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K
45,Federal-gov,100064.0,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
61,Private,257767.0,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
41,Private,177153.0,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,65,United-States,<=50K
33,Private,132832.0,Masters,14,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,113782.0,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,1887,20,United-States,>50K
41,Private,150356.0,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,127734.0,HS-grad,9,Separated,Other-service,Unmarried,Other,Female,0,0,36,United-States,<=50K
35,Self-emp-inc,190036.0,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
41,Self-emp-inc,262763.0,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
39,Private,137575.0,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,190317.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
41,Private,208279.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,0,0,40,Jamaica,<=50K
37,Private,162971.0,Bachelors,13,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
41,Private,118693.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
80,Self-emp-inc,104991.0,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,5013,0,30,United-States,<=50K
23,Private,244757.0,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,1672,40,United-States,<=50K
22,Private,124746.0,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
52,Private,195400.0,9th,5,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,Columbia,<=50K
43,Private,421721.0,5th-6th,3,Married-civ-spouse,?,Husband,White,Female,0,0,8,Mexico,<=50K
46,Self-emp-inc,288768.0,Assoc-acdm,12,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,16,United-States,<=50K
38,Private,298220.0,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Male,0,1887,60,United-States,>50K
43,Private,48697.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
42,Private,256122.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
17,Private,120279.0,10th,6,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
46,?,145469.0,HS-grad,9,Divorced,?,Not-in-family,White,Male,0,0,35,United-States,<=50K
33,Private,223947.0,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
29,Self-emp-not-inc,219338.0,Assoc-voc,11,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,<=50K
37,Private,99747.0,Bachelors,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Canada,>50K
39,?,233105.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
43,Private,132515.0,Assoc-acdm,12,Separated,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
76,Private,165672.0,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
38,Private,139322.0,Bachelors,13,Separated,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
57,Self-emp-not-inc,158557.0,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
74,Private,409972.0,HS-grad,9,Widowed,Other-service,Unmarried,White,Male,0,0,44,United-States,<=50K
33,Private,356722.0,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
44,Private,109183.0,Assoc-voc,11,Never-married,?,Not-in-family,White,Male,0,0,30,United-States,>50K
58,Private,396110.0,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,138716.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,15024,0,75,United-States,<=50K
51,Private,233322.0,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,>50K
61,Private,72855.0,12th,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,124803.0,Doctorate,16,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,>50K
57,Local-gov,240347.0,11th,7,Widowed,Transport-moving,Not-in-family,White,Female,0,0,42,United-States,>50K
43,Federal-gov,168281.0,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,1672,50,United-States,<=50K
25,Self-emp-inc,60085.0,Masters,14,Divorced,Tech-support,Unmarried,White,Male,15024,0,40,United-States,<=50K
28,Federal-gov,150225.0,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,180140.0,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,30,United-States,<=50K
26,Private,157945.0,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,15024,0,40,Columbia,<=50K
57,?,19660.0,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,99,United-States,<=50K
34,Private,222395.0,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,42,United-States,<=50K
19,?,188732.0,HS-grad,9,Never-married,Sales,Own-child,Black,Female,0,0,8,United-States,<=50K
